ticker,earnings_date,price_before,price_after,pct_change,abs_change,direction,magnitude,sector
AAPL,2026-01-29,258.04,259.24,0.4646,0.4646,UP,SMALL,Tech
AAPL,2025-10-31,269.86,268.54,-0.4882,0.4882,DOWN,SMALL,Tech
AAPL,2025-08-01,201.77,202.73,0.4793,0.4793,UP,SMALL,Tech
AAPL,2025-05-01,212.39,204.46,-3.7362,3.7362,DOWN,MEDIUM,Tech
AAPL,2025-01-30,236.3,234.72,-0.6692,0.6692,DOWN,SMALL,Tech
AAPL,2024-11-01,221.46,220.56,-0.4038,0.4038,DOWN,SMALL,Tech
AAPL,2024-08-01,216.68,218.17,0.6869,0.6869,UP,SMALL,Tech
AAPL,2024-05-02,171.47,181.73,5.9816,5.9816,UP,LARGE,Tech
MSFT,2026-01-29,432.51,429.31,-0.7405,0.7405,DOWN,SMALL,Tech
MSFT,2025-10-30,523.58,515.67,-1.5121,1.5121,DOWN,SMALL,Tech
MSFT,2025-07-30,510.28,530.42,3.9475,3.9475,UP,MEDIUM,Tech
MSFT,2025-04-30,392.26,422.17,7.6254,7.6254,UP,LARGE,Tech
MSFT,2025-01-29,438.09,411.01,-6.1809,6.1809,DOWN,LARGE,Tech
MSFT,2024-10-30,427.53,401.65,-6.0527,6.0527,DOWN,LARGE,Tech
MSFT,2024-07-30,417.28,412.77,-1.0806,1.0806,DOWN,SMALL,Tech
MSFT,2024-04-25,393.01,400.18,1.8244,1.8244,UP,SMALL,Tech
GOOGL,2026-02-04,332.81,331.02,-0.5375,0.5375,DOWN,SMALL,Tech
GOOGL,2025-10-29,274.2,281.1,2.5167,2.5167,UP,MEDIUM,Tech
GOOGL,2025-07-29,195.31,196.09,0.3985,0.3985,UP,SMALL,Tech
GOOGL,2025-04-29,159.61,158.25,-0.8492,0.8492,DOWN,SMALL,Tech
GOOGL,2025-02-04,205.43,190.45,-7.2924,7.2924,DOWN,LARGE,Tech
GOOGL,2024-10-29,168.71,173.46,2.8171,2.8171,UP,MEDIUM,Tech
GOOGL,2024-07-23,180.51,171.41,-5.0388,5.0388,DOWN,LARGE,Tech
GOOGL,2024-04-25,154.72,170.54,10.2244,10.2244,UP,LARGE,Tech
AMZN,2026-02-05,222.69,210.32,-5.5548,5.5548,DOWN,LARGE,Tech
AMZN,2025-10-31,244.22,254.0,4.0046,4.0046,UP,MEDIUM,Tech
AMZN,2025-08-01,214.75,211.65,-1.4435,1.4435,DOWN,SMALL,Tech
AMZN,2025-05-01,190.2,189.98,-0.1157,0.1157,DOWN,SMALL,Tech
AMZN,2025-02-06,238.83,229.15,-4.0531,4.0531,DOWN,MEDIUM,Tech
AMZN,2024-10-31,186.4,197.93,6.1856,6.1856,UP,LARGE,Tech
AMZN,2024-08-01,184.07,167.9,-8.7847,8.7847,DOWN,LARGE,Tech
AMZN,2024-05-02,184.72,186.21,0.8066,0.8066,UP,SMALL,Tech
META,2026-01-29,737.68,715.89,-2.954,2.954,DOWN,MEDIUM,Tech
META,2025-10-29,750.41,665.36,-11.3348,11.3348,DOWN,LARGE,Tech
META,2025-07-30,693.58,771.63,11.2527,11.2527,UP,LARGE,Tech
META,2025-04-30,547.29,570.43,4.2277,4.2277,UP,MEDIUM,Tech
META,2025-01-29,673.79,684.25,1.5536,1.5536,UP,SMALL,Tech
META,2024-10-30,588.96,564.86,-4.0926,4.0926,DOWN,MEDIUM,Tech
META,2024-07-31,472.1,494.88,4.8249,4.8249,UP,MEDIUM,Tech
META,2024-04-24,490.18,438.41,-10.5613,10.5613,DOWN,LARGE,Tech
NVDA,2026-02-25,195.55,184.88,-5.4561,5.4561,DOWN,LARGE,Semi
NVDA,2025-11-19,186.5,180.62,-3.1525,3.1525,DOWN,MEDIUM,Semi
NVDA,2025-08-27,181.57,180.14,-0.7875,0.7875,DOWN,SMALL,Semi
NVDA,2025-05-28,134.78,139.16,3.249,3.249,UP,MEDIUM,Semi
NVDA,2025-02-26,131.24,120.11,-8.4781,8.4781,DOWN,LARGE,Semi
NVDA,2024-11-20,145.83,146.61,0.5347,0.5347,UP,SMALL,Semi
NVDA,2024-08-28,125.55,117.53,-6.3848,6.3848,DOWN,LARGE,Semi
NVDA,2024-05-22,94.9,103.74,9.3197,9.3197,UP,LARGE,Semi
AMD,2026-02-03,242.11,200.19,-17.3144,17.3144,DOWN,LARGE,Semi
AMD,2025-10-28,258.01,264.33,2.4495,2.4495,UP,MEDIUM,Semi
AMD,2025-07-29,177.44,179.51,1.1666,1.1666,UP,SMALL,Semi
AMD,2025-04-29,96.06,97.35,1.3429,1.3429,UP,SMALL,Semi
AMD,2025-01-28,114.17,117.35,2.7853,2.7853,UP,MEDIUM,Semi
AMD,2024-10-29,166.25,148.6,-10.6165,10.6165,DOWN,LARGE,Semi
AMD,2024-07-30,138.44,144.48,4.3629,4.3629,UP,MEDIUM,Semi
AMD,2024-04-30,158.38,144.27,-8.909,8.909,DOWN,LARGE,Semi
INTC,2026-01-23,45.07,42.49,-5.7244,5.7244,DOWN,LARGE,Semi
INTC,2025-10-24,38.28,39.54,3.2915,3.2915,UP,MEDIUM,Semi
INTC,2025-07-24,22.63,20.7,-8.5285,8.5285,DOWN,LARGE,Semi
INTC,2025-04-24,21.49,20.05,-6.7008,6.7008,DOWN,LARGE,Semi
INTC,2025-01-23,21.57,20.83,-3.4307,3.4307,DOWN,MEDIUM,Semi
INTC,2024-10-24,22.34,22.68,1.5219,1.5219,UP,SMALL,Semi
INTC,2024-07-25,30.9,31.15,0.8039,0.8039,UP,SMALL,Semi
INTC,2024-04-25,34.75,31.55,-9.1997,9.1997,DOWN,LARGE,Semi
ORCL,2026-03-10,148.88,162.55,9.1834,9.1834,UP,LARGE,Tech
ORCL,2025-12-09,220.18,221.65,0.6681,0.6681,UP,SMALL,Tech
ORCL,2025-09-09,239.62,325.76,35.9488,35.9488,UP,LARGE,Tech
ORCL,2025-06-10,175.72,174.63,-0.6198,0.6198,DOWN,SMALL,Tech
ORCL,2025-03-11,142.24,148.86,4.6539,4.6539,UP,MEDIUM,Tech
ORCL,2024-12-10,174.91,175.74,0.4726,0.4726,UP,SMALL,Tech
ORCL,2024-09-10,153.07,154.33,0.8275,0.8275,UP,SMALL,Tech
ORCL,2024-06-11,121.29,137.45,13.3193,13.3193,UP,LARGE,Tech
CRM,2026-03-05,200.89,201.61,0.3575,0.3575,UP,SMALL,Tech
CRM,2025-12-03,237.74,246.44,3.6612,3.6612,UP,MEDIUM,Tech
CRM,2025-08-27,248.7,253.05,1.7469,1.7469,UP,SMALL,Tech
CRM,2025-05-28,273.99,264.94,-3.3004,3.3004,DOWN,MEDIUM,Tech
CRM,2025-02-26,304.57,292.26,-4.0445,4.0445,DOWN,MEDIUM,Tech
CRM,2024-12-03,328.08,364.16,10.9948,10.9948,UP,LARGE,Tech
CRM,2024-08-28,255.88,254.02,-0.73,0.73,DOWN,SMALL,Tech
CRM,2024-05-29,268.04,215.14,-19.7371,19.7371,DOWN,LARGE,Tech
JPM,2026-04-11,309.87,313.68,1.2295,1.2295,UP,SMALL,Finance
JPM,2026-01-13,309.32,306.3,-0.9746,0.9746,DOWN,SMALL,Finance
JPM,2025-10-11,298.01,305.03,2.353,2.353,UP,MEDIUM,Finance
JPM,2025-07-11,282.74,284.56,0.6414,0.6414,UP,SMALL,Finance
JPM,2025-04-11,231.69,230.24,-0.6266,0.6266,DOWN,SMALL,Finance
JPM,2025-01-15,246.02,247.89,0.7608,0.7608,UP,SMALL,Finance
JPM,2024-10-11,215.6,214.82,-0.3644,0.3644,DOWN,SMALL,Finance
JPM,2024-07-12,197.56,202.49,2.4934,2.4934,UP,MEDIUM,Finance
BAC,2026-04-15,54.32,53.51,-1.4912,1.4912,DOWN,SMALL,Finance
BAC,2026-01-15,52.29,52.67,0.7226,0.7226,UP,SMALL,Finance
BAC,2025-10-15,51.72,49.9,-3.5195,3.5195,DOWN,MEDIUM,Finance
BAC,2025-07-15,45.4,45.28,-0.26,0.26,DOWN,SMALL,Finance
BAC,2025-04-15,37.15,36.51,-1.7373,1.7373,DOWN,SMALL,Finance
BAC,2025-01-15,45.78,45.33,-0.9766,0.9766,DOWN,SMALL,Finance
BAC,2024-10-15,40.73,41.37,1.5662,1.5662,UP,SMALL,Finance
BAC,2024-07-16,42.38,42.23,-0.3399,0.3399,DOWN,SMALL,Finance
GS,2026-04-14,909.63,899.49,-1.1147,1.1147,DOWN,SMALL,Finance
GS,2026-01-15,970.75,956.96,-1.4203,1.4203,DOWN,SMALL,Finance
GS,2025-10-14,762.94,760.14,-0.3672,0.3672,DOWN,SMALL,Finance
GS,2025-07-14,702.31,691.68,-1.5127,1.5127,DOWN,SMALL,Finance
GS,2025-04-14,493.75,497.58,0.7758,0.7758,UP,SMALL,Finance
GS,2025-01-15,590.69,597.59,1.1668,1.1668,UP,SMALL,Finance
GS,2024-10-15,506.74,514.0,1.4319,1.4319,UP,SMALL,Finance
GS,2024-07-15,474.69,485.09,2.1921,2.1921,UP,MEDIUM,Finance
V,2026-01-28,326.31,331.12,1.4741,1.4741,UP,SMALL,Finance
V,2025-10-29,339.9,343.64,1.0988,1.0988,UP,SMALL,Finance
V,2025-07-23,353.24,351.92,-0.3715,0.3715,DOWN,SMALL,Finance
V,2025-04-29,338.98,342.93,1.1654,1.1654,UP,SMALL,Finance
V,2025-01-28,331.44,332.82,0.4186,0.4186,UP,SMALL,Finance
V,2024-10-29,278.79,286.98,2.9374,2.9374,UP,MEDIUM,Finance
V,2024-07-23,261.36,250.88,-4.0107,4.0107,DOWN,MEDIUM,Finance
V,2024-04-23,270.06,270.96,0.332,0.332,UP,SMALL,Finance
MA,2026-01-29,542.8,537.87,-0.9085,0.9085,DOWN,SMALL,Finance
MA,2025-10-31,550.22,542.32,-1.4348,1.4348,DOWN,SMALL,Finance
MA,2025-07-31,563.91,557.36,-1.1616,1.1616,DOWN,SMALL,Finance
MA,2025-04-29,536.51,544.84,1.5528,1.5528,UP,SMALL,Finance
MA,2025-01-30,561.8,551.29,-1.8692,1.8692,DOWN,SMALL,Finance
MA,2024-10-31,495.14,503.55,1.6994,1.6994,UP,SMALL,Finance
MA,2024-07-31,458.97,457.68,-0.2803,0.2803,DOWN,SMALL,Finance
MA,2024-05-01,436.9,435.94,-0.2194,0.2194,DOWN,SMALL,Finance
TSLA,2026-01-28,431.46,416.56,-3.4534,3.4534,DOWN,MEDIUM,Consumer
TSLA,2025-10-23,448.98,433.72,-3.3988,3.3988,DOWN,MEDIUM,Consumer
TSLA,2025-07-23,332.56,305.3,-8.197,8.197,DOWN,LARGE,Consumer
TSLA,2025-04-22,237.97,250.74,5.3662,5.3662,UP,LARGE,Consumer
TSLA,2025-01-29,389.1,400.28,2.8733,2.8733,UP,MEDIUM,Consumer
TSLA,2024-10-23,213.65,260.48,21.919,21.919,UP,LARGE,Consumer
TSLA,2024-07-23,246.38,215.99,-12.3346,12.3346,DOWN,LARGE,Consumer
TSLA,2024-04-23,144.68,162.13,12.0611,12.0611,UP,LARGE,Consumer
NFLX,2026-04-15,107.71,107.79,0.0743,0.0743,UP,SMALL,Consumer
NFLX,2026-01-20,87.26,85.36,-2.1774,2.1774,DOWN,MEDIUM,Consumer
NFLX,2025-10-15,120.33,118.36,-1.6372,1.6372,DOWN,SMALL,Consumer
NFLX,2025-07-17,127.42,120.92,-5.0959,5.0959,DOWN,LARGE,Consumer
NFLX,2025-04-17,97.3,98.79,1.5292,1.5292,UP,SMALL,Consumer
NFLX,2025-01-21,86.97,95.4,9.6944,9.6944,UP,LARGE,Consumer
NFLX,2024-10-16,70.2,68.76,-2.0442,2.0442,DOWN,MEDIUM,Consumer
NFLX,2024-07-17,64.75,64.3,-0.6827,0.6827,DOWN,SMALL,Consumer
DIS,2026-02-05,104.97,108.7,3.5534,3.5534,UP,MEDIUM,Consumer
DIS,2025-11-13,106.89,105.09,-1.682,1.682,DOWN,SMALL,Consumer
DIS,2025-08-06,114.4,112.12,-1.9884,1.9884,DOWN,SMALL,Consumer
DIS,2025-05-07,100.97,103.97,2.968,2.968,UP,MEDIUM,Consumer
DIS,2025-02-05,109.33,110.86,1.4022,1.4022,UP,SMALL,Consumer
DIS,2024-11-14,107.45,113.32,5.4619,5.4619,UP,LARGE,Consumer
DIS,2024-08-07,84.64,84.64,0.0,0.0,DOWN,SMALL,Consumer
DIS,2024-05-07,103.3,103.35,0.0474,0.0474,UP,SMALL,Consumer
SBUX,2026-01-28,94.55,93.28,-1.3451,1.3451,DOWN,SMALL,Consumer
SBUX,2025-10-29,83.03,82.02,-1.2118,1.2118,DOWN,SMALL,Consumer
SBUX,2025-07-29,91.1,90.9,-0.2151,0.2151,DOWN,SMALL,Consumer
SBUX,2025-04-29,82.57,77.9,-5.657,5.657,DOWN,LARGE,Consumer
SBUX,2025-01-28,97.19,105.09,8.1366,8.1366,UP,LARGE,Consumer
SBUX,2024-10-30,93.62,93.98,0.3905,0.3905,UP,SMALL,Consumer
SBUX,2024-07-30,72.61,74.53,2.6468,2.6468,UP,MEDIUM,Consumer
SBUX,2024-04-30,83.97,70.64,-15.8775,15.8775,DOWN,LARGE,Consumer
NKE,2026-03-20,52.37,52.71,0.6492,0.6492,UP,SMALL,Consumer
NKE,2025-12-19,58.32,56.84,-2.5379,2.5379,DOWN,MEDIUM,Consumer
NKE,2025-09-30,68.83,73.24,6.4104,6.4104,UP,LARGE,Consumer
NKE,2025-06-26,61.41,70.74,15.1903,15.1903,UP,LARGE,Consumer
NKE,2025-03-20,70.1,66.28,-5.4551,5.4551,DOWN,LARGE,Consumer
NKE,2024-12-19,74.83,74.68,-0.2075,0.2075,DOWN,SMALL,Consumer
NKE,2024-10-01,86.07,80.25,-6.7654,6.7654,DOWN,LARGE,Consumer
NKE,2024-06-27,90.55,72.46,-19.9809,19.9809,DOWN,LARGE,Consumer
JNJ,2026-01-21,216.86,217.33,0.2202,0.2202,UP,SMALL,Health
JNJ,2025-10-15,188.96,189.9,0.4969,0.4969,UP,SMALL,Health
JNJ,2025-07-15,152.26,161.69,6.1932,6.1932,UP,LARGE,Health
JNJ,2025-04-15,149.46,149.74,0.1888,0.1888,UP,SMALL,Health
JNJ,2025-01-22,140.21,141.53,0.9431,0.9431,UP,SMALL,Health
JNJ,2024-10-15,157.12,157.3,0.1097,0.1097,UP,SMALL,Health
JNJ,2024-07-17,148.79,147.69,-0.7409,0.7409,DOWN,SMALL,Health
JNJ,2024-04-16,136.17,136.47,0.2215,0.2215,UP,SMALL,Health
PFE,2026-01-28,25.86,26.1,0.9281,0.9281,UP,SMALL,Health
PFE,2025-10-29,23.48,23.48,0.0,0.0,DOWN,SMALL,Health
PFE,2025-07-29,23.49,23.01,-2.0165,2.0165,DOWN,MEDIUM,Health
PFE,2025-04-29,22.18,22.76,2.6061,2.6061,UP,MEDIUM,Health
PFE,2025-01-28,24.94,24.82,-0.486,0.486,DOWN,SMALL,Health
PFE,2024-10-29,25.7,25.76,0.2108,0.2108,UP,SMALL,Health
PFE,2024-07-30,28.35,27.58,-2.7079,2.7079,DOWN,MEDIUM,Health
PFE,2024-04-30,22.48,23.85,6.089,6.089,UP,LARGE,Health
QCOM,2026-01-29,151.25,150.62,-0.4139,0.4139,DOWN,SMALL,Semi
QCOM,2025-10-30,175.23,178.83,2.0535,2.0535,UP,MEDIUM,Semi
QCOM,2025-07-31,144.26,145.67,0.9744,0.9744,UP,SMALL,Semi
QCOM,2025-04-30,145.06,132.11,-8.925,8.925,DOWN,LARGE,Semi
QCOM,2025-01-29,166.88,167.09,0.1281,0.1281,UP,SMALL,Semi
QCOM,2024-10-30,162.06,157.37,-2.8934,2.8934,DOWN,MEDIUM,Semi
QCOM,2024-07-31,174.04,157.74,-9.3672,9.3672,DOWN,LARGE,Semi
QCOM,2024-04-24,156.74,156.43,-0.2017,0.2017,DOWN,SMALL,Semi
AVGO,2025-12-11,404.74,358.49,-11.428,11.428,DOWN,LARGE,Semi
AVGO,2025-09-04,304.35,332.98,9.4054,9.4054,UP,LARGE,Semi
AVGO,2025-06-05,257.84,244.95,-5.0013,5.0013,DOWN,LARGE,Semi
AVGO,2025-03-06,177.47,192.81,8.6431,8.6431,UP,LARGE,Semi
AVGO,2024-12-12,178.19,221.73,24.4326,24.4326,UP,LARGE,Semi
AVGO,2024-09-05,150.24,134.68,-10.3521,10.3521,DOWN,LARGE,Semi
AVGO,2024-06-12,146.56,164.54,12.2687,12.2687,UP,LARGE,Semi
AVGO,2024-03-07,137.3,127.71,-6.9857,6.9857,DOWN,LARGE,Semi
PYPL,2026-02-04,40.91,39.78,-2.7541,2.7541,DOWN,MEDIUM,Fintech
PYPL,2025-10-29,69.31,67.57,-2.5115,2.5115,DOWN,MEDIUM,Fintech
PYPL,2025-07-29,71.07,69.34,-2.4353,2.4353,DOWN,MEDIUM,Fintech
PYPL,2025-04-29,65.97,65.49,-0.7238,0.7238,DOWN,SMALL,Fintech
PYPL,2025-02-04,77.31,78.78,1.8977,1.8977,UP,SMALL,Fintech
PYPL,2024-10-29,79.85,77.8,-2.566,2.566,DOWN,MEDIUM,Fintech
PYPL,2024-07-30,63.66,65.43,2.7812,2.7812,UP,MEDIUM,Fintech
PYPL,2024-04-30,67.56,65.79,-2.6207,2.6207,DOWN,MEDIUM,Fintech
ADBE,2026-03-18,246.0,245.99,-0.0041,0.0041,DOWN,SMALL,Tech
ADBE,2025-12-11,350.43,356.43,1.7122,1.7122,UP,SMALL,Tech
ADBE,2025-09-11,350.55,349.36,-0.3395,0.3395,DOWN,SMALL,Tech
ADBE,2025-06-12,413.68,391.68,-5.3181,5.3181,DOWN,LARGE,Tech
ADBE,2025-03-12,438.6,377.84,-13.8532,13.8532,DOWN,LARGE,Tech
ADBE,2024-12-11,549.93,474.63,-13.6926,13.6926,DOWN,LARGE,Tech
ADBE,2024-09-12,586.55,536.87,-8.4699,8.4699,DOWN,LARGE,Tech
ADBE,2024-06-13,458.74,525.31,14.5115,14.5115,UP,LARGE,Tech
SHOP,2026-02-11,118.71,110.66,-6.7812,6.7812,DOWN,LARGE,Tech
SHOP,2025-11-12,156.59,146.34,-6.5458,6.5458,DOWN,LARGE,Tech
SHOP,2025-08-06,154.9,151.07,-2.4726,2.4726,DOWN,MEDIUM,Tech
SHOP,2025-05-07,94.5,94.0,-0.5291,0.5291,DOWN,SMALL,Tech
SHOP,2025-02-11,123.59,120.49,-2.5083,2.5083,DOWN,MEDIUM,Tech
SHOP,2024-11-12,108.92,115.09,5.6647,5.6647,UP,LARGE,Tech
SHOP,2024-08-07,63.89,68.55,7.2938,7.2938,UP,LARGE,Tech
SHOP,2024-05-08,62.73,62.45,-0.4464,0.4464,DOWN,SMALL,Tech
UBER,2026-02-05,75.21,74.77,-0.585,0.585,DOWN,SMALL,Consumer
UBER,2025-11-06,92.12,91.99,-0.1411,0.1411,DOWN,SMALL,Consumer
UBER,2025-08-06,89.22,92.67,3.8668,3.8668,UP,MEDIUM,Consumer
UBER,2025-05-07,83.65,82.3,-1.6139,1.6139,DOWN,SMALL,Consumer
UBER,2025-02-05,64.48,69.99,8.5453,8.5453,UP,LARGE,Consumer
UBER,2024-11-06,74.36,73.13,-1.6541,1.6541,DOWN,SMALL,Consumer
UBER,2024-08-06,64.87,65.54,1.0328,1.0328,UP,SMALL,Consumer
UBER,2024-05-08,66.4,67.93,2.3042,2.3042,UP,MEDIUM,Consumer
ABNB,2026-02-12,115.96,121.35,4.6482,4.6482,UP,MEDIUM,Consumer
ABNB,2025-11-06,120.53,120.88,0.2904,0.2904,UP,SMALL,Consumer
ABNB,2025-08-06,130.5,120.03,-8.023,8.023,DOWN,LARGE,Consumer
ABNB,2025-05-07,123.12,126.39,2.6559,2.6559,UP,MEDIUM,Consumer
ABNB,2025-02-13,141.04,161.42,14.4498,14.4498,UP,LARGE,Consumer
ABNB,2024-11-07,147.37,134.61,-8.6585,8.6585,DOWN,LARGE,Consumer
ABNB,2024-08-06,130.47,113.01,-13.3824,13.3824,DOWN,LARGE,Consumer
ABNB,2024-05-08,157.9,147.05,-6.8714,6.8714,DOWN,LARGE,Consumer
